FechaAnalisis	Modelo	ArchivoJSON	EstadoJSON	ArchivoTitulosSinClickbait	EstadoTitulosSinClickbait	Link	Periódico	Fecha	Titular	Título	Subtítulo	Categoría	cb	cb_score	cb_label	TituloSinClickbait	Motivo	RespuestaAgente
2026-05-19T16:47:09	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/una-perla-orillas-guadalquivir-rosalia-brilla-sevilla-jarana-guadalquivir-f202605.html	HuffPost	2026-05-10	Una perla a orillas del Guadalquivir: Rosalía brilla en Sevilla en la 'Jarana del Guadalquivir'	Una perla a orillas del Guadalquivir: Rosalía brilla en Sevilla en la 'Jarana del Guadalquivir'	La serie Berlin culmina de esta forma la presentación de su nueva temporada, que ha sido grabada en la capital andaluza.	Cultura	False	0.92	NO Clickbait		El titular es descriptivo y refleja el contenido del evento sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: — | Motivo: El titular describe de forma clara y concreta el evento con Rosalía en Sevilla, sin exageración, promesas vagas ni discrepancia con el contenido.
2026-05-19T16:47:19	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/life/cultura/amaia-montero-sincera-primer-concierto-oreja-gogh-baje-mismisimo-infierno-f202605.html	HuffPost	2026-05-10	"Amaia Montero se sincera en su primer concierto con La Oreja de Van Gogh: ""Bajé al mismísimo infierno"""	"Amaia Montero se sincera en su primer concierto con La Oreja de Van Gogh: ""Bajé al mismísimo infierno"""	"El esperadísimo regreso del grupo Pop se ha hecho realidad este sábado en Bilbao, su ""casa""."	Cultura	True	0.88	Clickbait	Amaia Montero habla de sus dificultades y regresa al escenario con La Oreja de Van Gogh en Bilbao	El titular usa lenguaje sensacionalista y exagerado ('Bajé al mismísimo infierno') para generar curiosidad, sin ser necesario para informar del contenido.	"Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: Amaia Montero habla de sus dificultades y regresa al escenario con La Oreja de Van Gogh en Bilbao | Motivo: El titular usa lenguaje sensacionalista y exagerado (""Bajé al mismísimo infierno"") para generar curiosidad, sin ser necesario para informar del contenido."
2026-05-19T16:47:26	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/mikel-herran-arqueologo-la-ultraderecha-apelaa-ideales-pelayo-reconquista-fernando-iii-retuerce-f202605.html	HuffPost	2026-05-10	"Mikel Herrán, arqueólogo: ""La ultraderecha apela a estos ideales de Pelayo, de la Reconquista y de Fernando III y los retuerce"""	"Mikel Herrán, arqueólogo: ""La ultraderecha apela a estos ideales de Pelayo, de la Reconquista y de Fernando III y los retuerce"""	El doctor en arqueología y youtuber especializado en divulgación histórica presenta su libro 'Sobrevivir en el Medievo. Crónica de un viajero por Spania'.	Cultura	False	0.92	NO Clickbait		El titular reproduce literalmente la cita del arqueólogo y describe el tema sin exageración ni promesas vagas; coincide con el contenido del artículo.	Veredicto: NO CLICKBAIT | Confianza: 0.92 | Título sin clickbait: — | Motivo: El titular reproduce literalmente la cita del arqueólogo y describe el tema sin exageración ni promesas vagas; coincide con el contenido del artículo.
2026-05-19T16:47:35	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/life/cultura/benito-antonio-incognita-pistas-sobre-nuevo-proyecto-bad-bunny-f202605.html	HuffPost	2026-05-08	¿Benito Antonio? La incógnita y las pistas sobre el 'nuevo proyecto' de Bad Bunny	¿Benito Antonio? La incógnita y las pistas sobre el 'nuevo proyecto' de Bad Bunny	Algunos apuntan a una firma de moda, mientras que otros se decantan por una nueva etapa artística del puertorriqueño.	Cultura	True	0.88	Clickbait	Bad Bunny registra la marca 'Benito Antonio' y se especula sobre su posible incursión en la moda	El titular usa interrogación, palabras como 'incógnita' y 'pistas' para crear curiosidad artificial y sugiere un misterio no justificado por el contenido, que se centra en el registro de la marca y posibles proyectos.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: Bad Bunny registra la marca 'Benito Antonio' y se especula sobre su posible incursión en la moda | Motivo: El titular usa interrogación, palabras como “incógnita” y “pistas” para crear curiosidad artificial y sugiere un misterio no justificado por el contenido, que se centra en el registro de la marca y posibles proyectos.
2026-05-19T16:47:46	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/shakira-suma-fecha-mas-residencia-madrid-total-12-conciertos-f202605.html	HuffPost	2026-05-08	Shakira suma otra fecha más a su residencia en Madrid con un total de 12 conciertos	Shakira suma otra fecha más a su residencia en Madrid con un total de 12 conciertos	La colombiana suma así cuatro fines de semana seguidos en la capital.	Cultura	False	0.94	NO Clickbait		El titular es informativo y refleja con precisión el contenido: anuncia una fecha adicional y el total de 12 conciertos, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: — | Motivo: El titular informa de forma clara y precisa que Shakira añade una fecha más a su residencia en Madrid, alcanzando un total de 12 conciertos, sin usar exageración, suspense o promesas vagas.
2026-05-19T16:48:01	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/rosalia-descanso-lux-tour-sevilla-actuara-gratis-sido-primera-parada-ciudad-f202605.html	HuffPost	2026-05-08	Rosalía hace un descanso del 'Lux Tour' en Sevilla: actuará gratis y esta ha sido su primera parada en la ciudad	Rosalía hace un descanso del 'Lux Tour' en Sevilla: actuará gratis y esta ha sido su primera parada en la ciudad	La catalana ha sido vista por las calles de la capital hispalense este jueves.	Cultura	False	0.94	NO Clickbait		El titular informa de forma clara y concreta que Rosalía pausa su gira en Sevilla, actuará gratis y es su primera parada, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: | Motivo: El titular informa de forma clara y concreta que Rosalía pausa su tour en Sevilla, actuará gratis y es su primera parada, sin exageración ni promesas vagas.
2026-05-19T16:48:19	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/elvira-minguez-f202605.html	HuffPost	2026-05-08	"Elvira Mínguez: ""Como las cosas se tuerzan, las primeras que vamos a perder somos nosotras"""	"Elvira Mínguez: ""Como las cosas se tuerzan, las primeras que vamos a perder somos nosotras"""	Hablamos con la actriz, directora y escritora sobre su irrupción por todo lo alto en el mundo de la literatura con su segunda novela, 'La educación del monstruo', Premio Primavera de Novela.	Cultura	False	0.94	NO Clickbait		El titular es una cita directa de la entrevistada y describe su reflexión, sin exageración ni promesas sensacionalistas; coincide con el contenido de la entrevista.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular es una cita directa de la entrevistada que refleja su reflexión, sin exageración ni promesas sensacionalistas y coincide con el contenido de la entrevista.
2026-05-19T16:49:23	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/eric-clapton-suspende-bises-concierto-madrid-lanzamiento-objeto-parte-fan-f202605.html	HuffPost	2026-05-08	Eric Clapton suspende los bises de su concierto en Madrid tras el lanzamiento de un objeto por parte de un fan	Eric Clapton suspende los bises de su concierto en Madrid tras el lanzamiento de un objeto por parte de un fan	El músico británico, que estaba dando un show memorable según los críticos, se enfadó cuando la funda de un vinilo le golpeó en el cuerpo.	Cultura	False	0.94	NO Clickbait		El titular describe de forma concreta el hecho (suspensión del bis por lanzamiento de objeto) sin exageración ni promesas vagas, y coincide con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular describe de forma concreta el hecho (suspensión del bis por lanzamiento de objeto) sin exageración ni promesas vagas, y coincide con el contenido.
2026-05-19T16:50:03	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/marta-platel-gana-premio-fernando-lara-novela-sobre-traiciones-nazis-mujeres-barcelona-franquista-f202605.html	HuffPost	2026-05-08	Marta Platel gana el Premio Fernando Lara con una novela sobre traiciones, nazis y mujeres en la Barcelona franquista	Marta Platel gana el Premio Fernando Lara con una novela sobre traiciones, nazis y mujeres en la Barcelona franquista	Se impone entre más de mil manuscritos con El baile de las criadas.	Cultura	False	0.94	NO Clickbait		El titular informa de forma clara y concreta que Marta Platel ganó el Premio Fernando Lara con una novela cuyo tema es la Barcelona franquista; no hay exageración, suspense artificial ni desajuste con el contenido.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma clara y concreta que Marta Platel ganó el Premio Fernando Lara con una novela ambientada en la Barcelona franquista; no contiene exageración, suspense artificial ni desajuste con el contenido.
2026-05-19T16:50:42	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/el-diablo-viste-prada-20nos-cosas-han-cambiado-f202605.html	HuffPost	2026-05-07	'El diablo viste de Prada' 20 años después: las cosas que no han cambiado	'El diablo viste de Prada' 20 años después: las cosas que no han cambiado	Una historia de ficción que está muy cerca de la realidad.	Cultura	False	0.95	NO Clickbait		El titular es descriptivo y proporcional al contenido, indica aniversario y señala que pocos aspectos han cambiado, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.95 | Título sin clickbait: — | Motivo: El titular es descriptivo y proporcional al contenido, indica el aniversario de la película y señala que pocos aspectos han cambiado, sin exageración ni promesas vagas.
2026-05-19T16:51:22	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	no aplica: la noticia no es clickbait	https://www.huffingtonpost.es/life/cultura/rosalia-sincera-sobre-como-grabar-escenas-mas-comentadas-euphoria-me-repetia-concentrate-f202605.html	HuffPost	2026-05-07	"Rosalía se sincera sobre cómo fue grabar una de las escenas más comentadas de 'Euphoria': ""Me repetía 'concéntrate"""	"Rosalía se sincera sobre cómo fue grabar una de las escenas más comentadas de 'Euphoria': ""Me repetía 'concéntrate"""	La artista ha relatado también cómo es grabar con Zendaya.	Cultura	False	0.94	NO Clickbait		El titular informa de forma concreta que Rosalía habla sobre la grabación de una escena destacada, sin exageración ni promesas vagas.	Veredicto: NO CLICKBAIT | Confianza: 0.94 | Título sin clickbait: (no procede) | Motivo: El titular informa de forma concreta que Rosalía habla sobre la grabación de una escena destacada, sin exageración ni promesas vagas.
2026-05-19T16:51:42	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/life/cultura/eva-gonzalez-el-secreto-llevar-tanto-television-idea-venia-rato-llevo-25nos-f202605.html	HuffPost	2026-05-07	"Eva González: ""¿El secreto para llevar tanto en televisión? Ni idea, pero venía para un rato y llevo ya 25 años"""	"Eva González: ""¿El secreto para llevar tanto en televisión? Ni idea, pero venía para un rato y llevo ya 25 años"""	Hablamos con la presentadora ante el arranque de la séptima temporada de la versión infantil del programa 'La Voz'.	Cultura	True	0.92	Clickbait	Eva González celebra 25 años en televisión y habla de la séptima temporada de La Voz Kids	El titular usa pregunta sensacionalista y exagerada para crear curiosidad, sin aportar información concreta; el contenido solo describe la trayectoria y la nueva temporada.	Veredicto: CLICKBAIT | Confianza: 0.92 | Título sin clickbait: Eva González celebra 25 años en televisión y habla de la séptima temporada de La Voz Kids | Motivo: El titular emplea una pregunta sensacionalista y exagerada que genera curiosidad artificial sin aportar información concreta; el contenido se limita a describir su trayectoria y la nueva temporada del programa.
2026-05-19T16:51:54	openai/gpt-oss-120b:free	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\data\elhuffpost.json	añadida	C:\Users\marti\Documents\Codigo-Master-Datos\NLP\ProyectoNLP\ProyectoNLP\agente\titulos_sin_clickbait\elhuffpost.json	añadida	https://www.huffingtonpost.es/life/cultura/juancho-sidecars-pide-pleno-concierto-hable-gritos-a-puta-calle-situacion-vez-mas-frecuente-f202605.html	HuffPost	2026-05-06	"Juancho, de Sidecars, pide en pleno concierto que quien ""hable a gritos"" se vaya ""a la puta calle"", pero esta situación es cada vez más frecuente"	"Juancho, de Sidecars, pide en pleno concierto que quien ""hable a gritos"" se vaya ""a la puta calle"", pero esta situación es cada vez más frecuente"	El vocalista del grupo se encontraba en un concierto y tuvo que llamar la atención a los asistentes.	Cultura	True	0.88	Clickbait	Juancho de Sidecars pide al público que hable en silencio durante el concierto	El titular usa lenguaje sensacionalista y vulgar, exagera la situación y crea curiosidad artificial con la frase 'pero esta situación es cada vez más frecuente'.	Veredicto: CLICKBAIT | Confianza: 0.88 | Título sin clickbait: Juancho de Sidecars pide al público que hable en silencio durante el concierto | Motivo: El titular usa lenguaje sensacionalista y vulgar, exagera la situación y crea curiosidad artificial con la frase “pero esta situación es cada vez más frecuente”.
